frame_number,timestamp,R0,R1,R2,R3,R4,R5,R6,R7
175,5833.333333333334,0.11238867102523878,0.31343567921720455,0.3835931891208342,2.9418391186130926,3.1296642437932194,0.11180870147041531,2.9900389743068407,2.8780035518057763
176,5866.666666666667,0.13148082858066357,0.31204505226556734,0.33284994573659765,2.99155870849463,3.112224447696281,0.10847800212954603,3.0014988340402904,2.910543108874027
177,5900.0,0.1306201016353851,0.2820249076108287,0.3167270616001932,3.029293499013659,3.087900200574574,0.13412033990708916,2.9881094252492435,2.918856986337462
178,5933.333333333334,0.12643230274970713,0.25393737684132345,0.3206195895010588,3.025383647814621,3.099504680402603,0.161476043109151,3.0276227896640115,2.9929217511038715
179,5966.666666666667,0.13397050440026476,0.22318850332258638,0.32159532043796535,3.024569982061786,3.116739811773049,0.21079674766881176,3.0192166339996644,2.973883890151888
180,6000.0,0.16010728335110772,0.21563783979599088,0.3236568865614951,3.0188071692943796,3.1182933523463103,0.25016317949355765,3.0366975112101002,2.958257124113449
181,6033.333333333333,0.1726168549225398,0.20711403118706487,0.31460507525788706,3.017625002978894,3.114309646837803,0.26819059937838324,3.0433486809874184,2.986860305277147
182,6066.666666666667,0.21087592764671,0.19392125752774875,0.25685237341728556,3.0279213057463785,3.140920633566027,0.2991244847449066,3.0368342628016443,2.9553438805778156
183,6100.000000000001,0.23358827399131857,0.2486074906670777,0.22477932822097657,3.0125595769556544,3.0715876805205102,0.29365099052184956,2.994974394593441,2.9558960664697134
184,6133.333333333334,0.2703573443514167,0.2542650931540222,0.19512044926721792,2.9547785376479485,3.063244929677379,0.3161830033005149,2.9657841890638448,2.8988843346211515
185,6166.666666666667,0.27567814705496896,0.27637603074309436,0.16552450249045034,2.9609739623514506,3.1018583222224576,0.2980140358938025,2.94061797787094,2.841413831448117
186,6200.0,0.28372193590033223,0.2681468518060789,0.1587360847131091,2.883353578467807,3.0268963034724696,0.3119345411993508,2.7878146041888967,2.554713484834051
187,6233.333333333333,0.23963885109030036,0.2668812954488447,0.1981189499909717,2.82135547741352,2.904285626392357,0.3166065918144053,2.7879123987611596,2.583065564848744
188,6266.666666666667,0.23569207490645444,0.2628546190236053,0.19701490538449232,2.7466552346051127,2.6248889212194233,0.31867371711766673,2.708800725285974,2.509904771234198
189,6300.000000000001,0.2329571149411849,0.2564347082344686,0.20227561405447886,2.7492829236021676,2.4810319726188252,0.3128938490706831,2.6320396516500777,2.4201388869570684
190,6333.333333333334,0.2361070178910561,0.23781199147549772,0.19613353728425306,2.7941124212028168,2.639571924193809,0.31805062066521295,2.690310142289489,2.4752456202097033
191,6366.666666666667,0.22257601670761262,0.22610939608549538,0.20283867458595323,2.807971107163058,2.697689498477123,0.31408180857059487,2.8605255276702546,2.7078733354666533
192,6400.0,0.10794308047136866,0.1772233881926859,0.2315695778600273,2.9801849784947687,3.087279637455213,0.3757195518809865,2.9978862801848285,2.874810498297327
193,6433.333333333334,0.0752985886390998,0.1468338692199142,0.24316578138209918,3.005236745295011,3.1238381865119864,0.410827191874574,3.0095375003949614,2.8772154481896153
194,6466.666666666667,0.05047345496986366,0.026731130056755648,0.22577921520384178,2.979649882856623,3.0622684148476824,0.3548399128869937,3.007978961596083,2.8689894709283292
195,6500.0,0.09080899608412245,0.14171724585773776,0.2068901205272448,2.992459665938023,3.0587372815777973,0.3448618240097583,2.984771772839737,2.8478655147027085
196,6533.333333333333,0.3035042710107468,0.3326161578065497,0.21650056991847955,3.0128153359341088,3.063633948885323,0.31835108682529917,2.9660435058542336,2.8735082408318595
197,6566.666666666667,0.44888591605947126,0.46356737595709846,0.22071973771939044,3.029288511812333,3.084074835486676,0.3159879684400726,2.952263621675342,2.8940932825135204
198,6600.000000000001,0.4762123124873245,0.5727456938826317,0.2608592008277162,3.0449978167719087,3.1020737322868777,0.35671210075822085,2.9529096526009897,2.9096477761711594
199,6633.333333333334,0.478265617615596,0.5812615353724632,0.2691149425372518,3.042256940454656,3.1140314177414328,0.35534453305016017,2.9519090974738145,2.910897533240528
200,6666.666666666667,0.5276602690811119,0.6816485543054357,0.31771631632220965,3.0356670425218644,3.1167607954456704,0.450952530642393,2.942882032107907,2.903052377040573
201,6700.0,0.5339354901812966,0.6806822828544514,0.3466032193907846,3.0390293070116243,3.131852761190852,0.49986997932293725,2.94123908074156,2.903504402018901
202,6733.333333333333,0.5327005937520866,0.6065245294862504,0.36357087426367674,3.0039090616882533,3.134255844673451,0.4657819202546193,2.9648398120296697,2.9177819348177993
203,6766.666666666667,0.8666545370392374,0.5587072918358016,0.7488618862931511,3.0158977655145427,3.091737521331968,0.4651854042072887,2.9746201468142863,2.921609062963209
204,6800.000000000001,0.8412343966107434,0.5021173202226098,0.6956539112408114,3.0011951801691255,3.111782040637451,0.4480477933120331,2.956298877532599,2.885758422204919
205,6833.333333333334,0.8062064471641348,0.5490015416519104,0.6122643092343265,2.994060777155941,3.126358064835482,0.4302076073810879,2.9455743150275047,2.856623641467857
206,6866.666666666667,0.9622510661775387,0.49499463313408265,0.9524755340648577,2.935290200440848,2.9484683465194563,0.32455665269503686,2.91943440901071,2.799205611139743
207,6900.0,0.8664447472528292,0.4777075276659093,0.7908211613151674,2.8779869745441298,2.7231247882754412,0.30365383796427065,2.898910920418866,2.7574860164086226
208,6933.333333333334,0.9388861073216461,0.4646448731977633,0.8952883468101185,2.895491482395117,2.8107070659841042,0.2953667036889969,2.8887797698332895,2.7311148974123762
209,6966.666666666667,0.9712822726466095,0.45755816307539027,0.8826942978636473,2.913415421928961,2.9411658500127684,0.31896714232320195,2.915737572413499,2.775957194408497
210,7000.0,0.8179869362706088,0.3409259862334005,0.597422608226058,2.891587340209688,3.021131419264273,0.30913493291593125,2.9877605343454516,2.936367057019294
211,7033.333333333334,0.7375900115190482,0.3128179514143695,0.4764759254533922,2.8792091578955548,3.045850877928861,0.32249938793130695,2.9960331227688597,2.9645805693399483
212,7066.666666666667,0.6565570609846665,0.327505124434812,0.4325937284220654,2.911061237261641,3.0377235203271664,0.3382361832887223,3.0282640166766193,3.0234432386208523
213,7100.000000000001,0.6533828761751357,0.34462927304718766,0.41298566432596,2.9411313547216227,3.063881421754144,0.3345122983959706,3.022103596460878,3.010560105765875
214,7133.333333333334,0.6354679560443791,0.39488103928870577,0.38551465155605374,2.976238562921443,3.0889977446147965,0.3589133420572273,2.9989266467332767,2.9934297223275186
215,7166.666666666667,0.6269789533711172,0.3873480100256995,0.35695321694305004,3.0087884403319225,3.1057496648145855,0.37110179762804824,2.9792527667670674,2.9710225570069255
216,7200.0,0.6474896033229582,0.3901235762463853,0.3580074375299644,3.02289726586509,3.1355870293004733,0.3890829687309834,2.9778658339118076,2.9801630589941777
217,7233.333333333333,0.6630520763884354,0.3854708549116997,0.3782996470996274,3.0260960530413885,3.1302702316270548,0.39502130306203304,2.977955382083002,2.9735272392967462
218,7266.666666666667,0.6244058442837183,0.35569009548550995,0.3914885325946251,3.031095753743978,3.123094971037964,0.3855591259135913,2.9801620333059504,2.966971723812601
219,7300.000000000001,0.6192531090888465,0.37850279244121726,0.4106252333756498,2.990603418608743,3.0986571271555463,0.39508337430090756,2.986483547632092,2.9642596541938495
220,7333.333333333334,0.7206027799632042,0.4395849630406663,0.5137006647602519,2.9916964651314353,3.0570305400049484,0.40250597472214866,2.9766771382810586,2.900214433192818
221,7366.666666666667,0.6392416766178249,0.4841026498288527,0.523731976767067,2.9689252518055658,3.0513646019185754,0.385485933032824,2.967338237641372,2.8274610570641814
222,7400.0,0.49839853221286246,0.5254344397210149,0.4104841711796398,2.926582239639383,2.987326597921028,0.3614747726006961,2.9299915622824826,2.7439625472073677
223,7433.333333333334,0.49882980291813184,0.5012953506927467,0.4117457154856654,2.92076050499176,2.9658300490418728,0.35162122404397156,2.914788797849502,2.7178490488077207
224,7466.666666666667,0.5030513936520443,0.4996966459440281,0.42988830593764515,2.8801379822887982,2.486736875052843,0.33631124513307675,2.841163025705617,2.595562014394619
225,7500.0,0.7105474768162997,0.5078436273584915,0.6104296286437071,2.848318258755587,2.3356838856767155,0.3626114705576971,2.81378242887648,2.561482341964862
226,7533.333333333334,0.5399352615523102,0.49839429574854194,0.481751512612806,2.8456423019162433,2.0968557000735215,0.39334394628363784,2.7391527571916345,2.497705871590784
227,7566.666666666667,0.510582626740646,0.49444311970601357,0.466945404638987,2.8414140139225266,2.1038573346311806,0.3950027494736569,2.7391350659599842,2.511007513462336
228,7600.000000000001,0.5177817669300885,0.4241942502356124,0.375927281479824,2.8716300649273316,2.5265088863312073,0.3176975102551224,2.822065575557731,2.6449747801044543
229,7633.333333333334,0.5510753981377183,0.42075524282301763,0.42954446784618794,2.8759916662180482,2.7070407518573267,0.3109250135880698,2.868736481240035,2.718145503072206
230,7666.666666666667,0.23065231411847198,0.354813081509553,0.24326640497745694,2.895514343659799,2.9293446430358756,0.3170697614292143,2.9122879304123064,2.79443099747736
231,7700.0,0.16741634583705628,0.289379616248067,0.2276060808250903,2.9012944416845636,3.017020715841961,0.3042996033850044,2.9998657965136797,2.9370565173238488
232,7733.333333333333,0.14677616311361877,0.11301519138999172,0.2671655497371297,2.9685301078887276,3.108253382185048,0.27241586611693025,3.0402433973851006,3.0762035276602737
233,7766.666666666667,0.029110908136699018,0.05764293074570968,0.2729703909270988,2.9846044944593557,3.112210191237862,0.1765237845918531,3.0466581524368945,3.1261651613648556
234,7800.000000000001,0.035327007064869874,0.29621269107603326,0.25604995658096924,3.00786548489775,3.104862308536267,0.07377981278776487,3.0237931789508967,3.079310494490874
235,7833.333333333334,0.13821116974247077,0.33650573153883473,0.2397277431795497,3.025650491088178,3.105621332307613,0.05154664073309014,3.0242381169049146,3.0753952771728024
236,7866.666666666667,1.2508104916739602,0.543498028818337,0.08423853217462325,2.9614502396010396,3.0585348979263474,0.03967106226823568,3.0248474127052587,3.0238493653599665
237,7900.0,2.27101359480371,0.8924642898898336,0.10153979132020248,2.943999539715835,2.9776607764414664,0.0014307016494810644,3.007733225947547,2.977924279465947
238,7933.333333333334,2.906000713417823,2.014762302687985,0.028913572544529968,2.9163876494767713,2.9540826612541626,0.09473768194515311,3.0250973822419622,2.980354428823176
239,7966.666666666667,2.8643327631527606,2.348116079081893,2.91601885190562,2.946365706754631,2.9652790455799245,0.12640813787506192,2.9697592121779905,2.9656107429844787
240,8000.0,2.9487165218906273,2.4851921197662157,2.9231573363343335,2.9835866753791107,2.989877219815495,0.09759910723957038,2.951640523000225,2.955986943027492
241,8033.333333333333,3.0796118163549275,2.4035530449695015,2.8478212897874853,3.007512560346846,3.0186862131628347,0.05451334280571642,2.9705431259745247,2.983987523844708
242,8066.666666666666,2.8639413984175186,2.7634939147249873,0.19414916136383384,2.9751133462511166,3.025932487094662,0.004200274766284161,2.9518868147423056,3.038386749764153
243,8100.0,2.955216906736016,3.05358585354769,0.40616019131370934,2.9898013421657526,3.0492534077969062,0.04553885696056508,2.9723364594041297,3.1111802992398268
244,8133.333333333333,2.9786119680948886,2.928150701057313,0.716166515003048,2.993258551283492,3.135220193320386,0.12460732917457344,2.875077376769513,3.0119659741871003
245,8166.666666666668,2.93980663866948,2.9094107049163176,0.9183791989297111,3.0931736824569875,2.8163820644921076,0.23139418186544275,2.9108031089276656,3.076818208593689
246,8200.000000000002,2.9821347173472987,2.6310603992366177,1.134360170336675,3.0035126236585215,3.0071106328498485,0.3522509403137626,2.9123773370870163,3.0700285950852035
247,8233.333333333334,2.9532581982401522,2.7024333355278127,1.1661716295258566,2.946524733121381,3.1008133252959547,0.436442746904059,2.906609886594706,3.0636464212973924
248,8266.666666666668,3.024124007976596,2.7615621707269176,1.3562317337390501,2.98509858375023,3.1095855196974362,0.7274514597158017,2.8725800213391697,3.058093506471004
249,8300.0,3.0296123244957442,2.551276736562802,1.6002399513683698,3.0010653040493827,3.11335840859937,0.7908445142482204,2.859717072843657,3.1244099556242912
250,8333.333333333334,2.827163233455649,1.658835737029409,2.0137760880755864,2.9746092815633376,3.023853189545149,0.8448642219257683,2.859043795384981,3.1256284471131135
251,8366.666666666668,2.506046400345358,1.3177189720932638,2.007988489048529,2.96415153096093,2.937506339610531,0.850643765730542,2.8352149047158286,3.125393369992627
252,8400.0,1.986078516581866,0.9723892544532255,1.7530635072446412,2.9698434115430614,2.9059853611693716,0.747087242413134,2.8608255363289494,3.1137609193375804
253,8433.333333333334,1.7637950174885795,0.8757076861686667,1.597625405140486,2.9652954237610296,2.8663070724642483,0.6747941175135532,2.86650547419276,3.094213104778474
254,8466.666666666666,0.778100630464132,0.6279775600044947,0.8447768414858163,2.9928718637731833,2.8965725533009463,0.6277288897635965,2.8867472563375802,3.073908546356499
255,8500.0,0.5292246016470817,0.5667754125363796,0.7415892938519337,3.0085568195810044,2.911419762874032,0.6504228648079661,2.902548737301572,3.0339051421959593
256,8533.333333333334,0.4806451165250425,0.5341077290870044,0.8390379621538899,3.0565156566713956,2.979425047432212,0.7834085409456614,2.911052939837759,3.031189998667893
257,8566.666666666666,0.09788908398638571,0.31640153307636737,0.5367751049655164,3.0868854237753394,3.06562515062805,0.6091149244673716,2.920360770218863,3.0208202173139185
258,8600.0,0.2033448297460661,0.37542962325854357,0.5651085272722586,3.0976373715788053,3.067382067202466,0.6624164986152731,2.9138251272559104,3.036552415570107
259,8633.333333333332,0.22768629314724315,0.4079762349659589,0.5618242815316647,3.093267698069931,3.064990877471533,0.7101268619886235,2.911450658862773,3.0392474653304458
260,8666.666666666668,0.2780208846352003,0.4310808307999482,0.5517310788559519,3.090906342517675,3.058179648700131,0.7040052532357026,2.926022383587775,3.046294489760192
261,8700.000000000002,0.23853949611025355,0.4387257342907751,0.4971921944382944,3.0485294282090165,3.0543518996867753,0.6652131342833062,2.949411068944162,3.022121017677914
262,8733.333333333334,0.12527795969570238,0.3618154786588618,0.37739522075466325,3.0421728278497686,3.0882781816599274,0.5533929720540294,2.9689172015651,3.0111136586216674
263,8766.666666666668,0.058255248395263845,0.3497326715737423,0.3592815941503721,3.0482299733078535,3.1224079886719065,0.5253491004245547,2.9634810876936117,2.952611474990575
264,8800.0,0.09481406338395518,0.23926912254083846,0.3699504880101154,3.053347810754931,3.1079318638660407,0.41544631845142715,2.9628576220652354,2.948983718647498
265,8833.333333333334,0.1178841579435967,0.19651206023960435,0.37943261730236755,3.05275553886825,3.095968287787687,0.3728220457961051,2.9645915261402167,2.9551720791079306
266,8866.666666666668,0.4512342960790957,0.008104866676683295,0.31982443767992647,3.028626696200069,3.041361044387349,0.239914418579345,2.976167897972571,3.0033819435775606
267,8900.0,0.7497351387735066,0.267461325209211,0.2258499355858957,3.0068585470253213,3.0493124689531705,0.16770825977670498,2.964280245367648,3.064011931455795
268,8933.333333333334,1.184745292382799,3.064517692598988,0.24597620734256062,3.0765601194386654,3.1169711548610426,0.0730889102205036,2.939712324433456,3.132917889106391
269,8966.666666666666,2.3223007617727713,1.0045772233117627,0.08161344232899437,3.0288806084016557,3.109064250705974,0.005614348417043291,2.938715859691386,3.1373223767919383
270,9000.0,2.9590732329457476,1.1377879667183284,0.06758589276574144,3.001490622264324,3.0947518963884093,0.05694689029753104,2.941556746504687,3.112497725863499
271,9033.333333333334,1.2395209026519471,1.1833965555206605,0.9513345170033679,2.983372251678677,3.079001739388013,0.1808760381176475,2.954022703324636,3.1064832536932157
272,9066.666666666666,1.6522508467503572,2.366355318844887,1.0212629778147757,2.879951619042588,3.005581552183232,0.07721909747854944,2.93505069766428,3.1402148383107606
273,9100.0,2.8689213621473124,2.324629681828562,2.8426407620762935,2.8357808619871863,3.0193305591598154,0.06447043892111734,2.9085212070245925,3.131649657855173
274,9133.333333333334,3.0747896740466247,2.8478852901165816,0.22726849049728365,2.8731426235703386,3.1038102893724493,0.12475957322532881,2.958502160380186,3.0788611733677036
275,9166.666666666668,2.521185919459237,2.6680697113078207,0.12809128606248035,2.892505335054366,2.9624306330834314,0.05615048837692036,2.981658013074161,3.1384663060585583
276,9200.000000000002,2.929896801632125,2.6686305987332273,0.35729055953091055,2.815990697043048,2.7149396015746015,0.49948010189889197,2.828589848697138,2.973056428065168
277,9233.333333333334,2.770113381663057,2.8279430492820605,0.42151614892184547,3.042238556311806,2.8923325486738576,0.17312901217374402,2.995183603621608,2.9422430036872527
278,9266.666666666668,3.009043195741645,3.0864294025614387,0.656920173655478,2.8205659587670704,3.1092127124890454,0.5556408796787823,2.958205089386511,2.865569450233162
279,9300.0,2.848872338700229,2.9438567948933283,0.7352259474125982,2.830089599544921,3.07653162444787,0.6859916726859591,2.9315109542290885,2.918187800226073
280,9333.333333333334,2.6170469386970963,2.717280739459766,0.8550028074046514,2.84532813923047,3.1043302343224815,0.9165671060154194,2.894355502723285,2.929416994811426
281,9366.666666666668,2.241821264718548,2.4430939651721872,0.9244821989264446,2.859546334529332,3.104002572524189,1.1695712042807946,2.8987418366923525,2.9577721799330745
282,9400.0,2.242733918134328,2.473427507485564,1.2251176570312716,2.854862026299826,3.092842129316873,1.4276251810242673,2.9182871992783497,2.9725438343576216
283,9433.333333333334,2.5400335411054282,2.5571885143513873,1.388404314293968,2.855481455525578,3.0828060408567737,1.4832161181354284,2.909986670211535,2.9595613725763004
284,9466.666666666666,1.6331398489958462,2.0309561205498134,1.1587567103182397,2.8392487993968447,3.086281799365867,1.3830733706037641,2.9120714408990955,2.939160631795071
285,9500.0,1.2474058136931263,1.5853409202701543,0.8466171078712741,2.8766781325277675,3.1160382955618697,1.188495494474837,2.9302723433754947,2.967057273085824
286,9533.333333333334,0.6914203386800274,1.0024956281439228,0.6915738588592291,2.931669509766669,3.0838407247690096,0.7462064368092337,2.947453696029226,2.9336534446335047
287,9566.666666666666,0.5552466469353983,0.824621901237115,0.7915224756185395,2.932178723796325,3.136238906014516,0.7445340835140132,2.9730795924051074,2.941797560041141
288,9600.0,0.4548253608186693,0.6619069377351463,0.7890343911000524,2.950082289734592,3.075226488176738,0.7398735022881033,2.976291995132158,2.925200388285093
289,9633.333333333334,0.4200806169373052,0.6356753006498657,0.7507066200294176,2.976357685154598,3.092734366560643,0.753041057867632,2.979203818992754,2.9343757711760423
290,9666.666666666668,0.3386084652669706,0.589038624622201,0.6522324234402185,3.010136448798127,3.0698357166775145,0.7820214490064588,2.996161438557673,2.9770494799550242
291,9700.000000000002,0.31892070847493814,0.44210401113531267,0.6165461714942182,3.041691112385486,3.132681114310636,0.7025422571544763,2.9914493202476575,2.9898232147766692
292,9733.333333333334,0.301094232854045,0.4332971953121501,0.5477605600053206,3.0381055173098668,3.109106373181016,0.7105543393942828,2.9855211096079666,2.9955054122178693
293,9766.666666666668,0.2143239704457464,0.3243369950637873,0.4510881569995666,3.024336403228945,3.1201539452003,0.5530728666214726,2.9855101996448075,2.9789828561997838
294,9800.0,0.16002426159927888,0.23450359315184122,0.40137937903030224,3.0200792651409105,3.131016294007958,0.4399825703110435,2.983417847837331,2.9595876739439295
295,9833.333333333334,0.15198815151500797,0.21278878375629842,0.39104058311810624,3.0125006751955032,3.127769844081449,0.4066330358736572,2.9834714961617586,2.947266639064958
296,9866.666666666668,0.03583416659928921,0.1261803606241317,0.32862097196000123,2.999353574899065,3.1344739542237186,0.3452882784077933,3.0009706738596655,2.9474466393618517
297,9900.0,0.0960082833512676,0.010175030445384314,0.2609672865529394,2.99173053764491,3.1298214161414846,0.2520524041413474,3.016756482393753,2.965582403885844
298,9933.333333333334,0.15265994210365919,0.08901719157779714,0.23047227411856616,2.974223105356524,3.091962724471424,0.23287390526320415,2.9992303521155677,2.9630882171303483
299,9966.666666666666,0.18398058135304624,0.2484770215811525,0.26826491538896,2.987768811439055,3.047394224371122,0.10307739841995074,3.023381827712549,3.0117831997258193
300,10000.0,0.153521274146987,0.33880827876032493,0.3055429209752847,2.977785102203141,3.02626990730161,0.06680762587198011,3.0151867795011245,2.997448888990306
301,10033.333333333334,0.14202753320995268,0.3267959309750876,0.32761959686088327,2.9776084176099045,3.010139648081097,0.08511953632379456,2.992225907659389,2.9770567176258034
302,10066.666666666666,0.13975463284326214,0.46562360158883903,0.33070070678749264,2.9717941336565836,2.9793881506412236,0.02235416177416296,2.9751041425014533,2.949457584485068
303,10100.0,0.17579461673940588,0.67687288935832,0.3429973605625053,2.950805963740741,2.981923066893899,0.021819200630397672,2.9724841636586685,2.938373218305874
304,10133.333333333334,0.0682777285583215,0.8510966403979446,0.27905477238193993,2.8951894618599723,2.997038506871491,0.07983835817743316,2.974040430882942,2.9288730439024264
305,10166.666666666668,0.1366889393063139,0.9326145638436518,0.23873559797673344,2.849945732330923,3.0685421979545895,0.08362808295446668,2.9775088690728833,2.9590444174920734
306,10200.000000000002,0.22715885966846283,0.9958267992446234,0.24653694134070409,2.8301740190077473,3.059968989627223,0.0861451559349648,2.9856262068788926,3.0944715437297194
307,10233.333333333334,0.18572379134108635,0.9580754011247827,0.23261841040136919,2.813217944240815,3.0645785156639183,0.08633632262653033,2.98527084345239,3.092115802407572
308,10266.666666666668,0.4389545786726978,0.9349575260932179,0.2890126867206811,2.8080234166257414,3.0582331767381863,0.1045720825395908,2.9858886446482673,3.0953972677992097
309,10300.0,0.5060952294879518,0.950498874767054,0.2681047374984746,2.806457938438425,3.0335199973928964,0.13761428447414906,2.9624737336780465,3.05125972977825
310,10333.333333333334,0.498034303599123,0.9401539533286178,0.24594155450600133,2.827724434918096,3.044355922144984,0.11907542616308622,2.936884924822891,3.0499731632373814
311,10366.666666666668,0.2285671733458959,0.9476249170217973,0.2881008529572256,2.8373227265774776,3.040465258792779,0.14008004582499045,2.9130366122135323,3.1106138325609103
312,10400.0,0.0880894461716002,0.9006017111521666,0.3226418288690027,2.8325314487835023,2.988209088126398,0.1393384068517094,2.899284699082892,3.128881758502488
313,10433.333333333334,0.10032654129293295,0.901209436689155,0.3007268797353764,2.8680275031665645,2.9996947486388765,0.1650869564082625,2.9052953544926297,3.137375618003827
314,10466.666666666666,0.12879195403428764,0.8689054918695798,0.4192342094514018,2.8723185293821287,2.9447950443616833,0.17165256593489703,2.88070565268612,3.1161212066601376
315,10500.0,0.27096725401069544,0.8187056742812145,0.4597600630824108,2.874253358630089,2.9073992905349573,0.11571905423893197,2.8559168619229904,3.128999639288197
316,10533.333333333334,0.30895371407157085,0.7643727828589654,0.4888086758657792,2.895955831846168,2.9224203280508068,0.07755468570777865,2.8379237932545154,3.1223426575536726
317,10566.666666666666,0.25796563613098317,0.7263327735001496,0.411369337332774,2.908029800263488,2.936810988754574,0.03502025024938409,2.8514058203899766,3.1241471029137817
318,10600.0,0.023317660349151163,0.7109603447835768,0.3810819633901738,2.942444920326437,2.9660149990035625,0.001316255028128712,2.864368290589126,3.1130801584830503
319,10633.333333333334,0.04567765664475505,0.6992840042450302,0.3768332205915157,2.938983368480778,2.9631396598142805,0.005999055496488394,2.8821760640180845,3.0839894940924286
320,10666.666666666668,0.19327068279298612,0.7127351125255827,0.3191515434012418,2.9607150994295446,2.962085273672519,0.03207426247217311,2.8881816923719925,3.1343375987663427
321,10700.000000000002,0.2401307119066104,0.74844543613412,0.3136083193473735,2.99390502065927,2.9758948785910584,0.027858726088697796,2.8931014574764387,3.126322604751326
322,10733.333333333334,0.2025430496020856,0.8000568490116867,0.2713233945981137,3.0066768084001163,2.9899571753689043,0.023147423762255995,2.882299616348035,3.056243711998454
323,10766.666666666668,0.11767712683880338,0.8209081226107867,0.3283083171347391,3.028148790690898,2.9610613477471457,0.014100245742927845,2.8823722881548637,2.996994179852525
324,10800.0,0.045925498711040874,0.7892870885616254,0.3954077043420696,3.04420053502038,2.994465825074705,0.018809816913122217,2.934047606060386,3.012710025907232
325,10833.333333333334,0.04286793273648442,0.7934916514897647,0.44144172721222985,3.0534247180074288,3.0024337063623974,0.06112610287278819,2.9473545439231996,3.0232671073897412
326,10866.666666666668,0.10443047166562576,0.7134764158412363,0.43818165334646186,3.0134031447379015,2.941302372232783,0.02607191883197779,2.9064760325018506,2.987788277316312
327,10900.0,0.16637005051249623,0.6645195529924934,0.42653655234767124,2.9900466378393866,2.898304800760419,0.048064765463900254,2.8978492091337777,2.962635380997342
328,10933.333333333334,0.19214523435495476,0.5021267410437917,0.3984073568249056,2.998109907031769,2.936825089193218,0.12623545312413587,2.9013075049469004,2.9580797136718284
329,10966.666666666666,0.12307106413765531,0.26514336437640224,0.392207928325,2.992336099416549,2.9467965590664784,0.21770552644494198,2.9561983340776368,3.02709886887325
330,11000.0,0.05037437882971167,0.14526731923982317,0.3893627305425248,2.9906841427996405,2.946556058306113,0.29287998875067167,2.961821289189282,3.028440706362831
331,11033.333333333334,0.02938246886731301,0.12702712412060022,0.3925028940286774,2.9926895178555264,2.9271594377207015,0.3105049874758706,2.961906711480776,3.019575380969272
332,11066.666666666666,0.03951695965152351,0.14787852496842505,0.3908995058857169,2.991007785207795,2.9379016792397574,0.4201973393196889,2.9520871145057157,3.0124919244223234
333,11100.0,0.036606584505167364,0.2598430015487134,0.4025076720286224,2.9942086976087285,2.944427879471836,0.5327204025457288,2.9594414867902765,3.0274782636062305
334,11133.333333333334,0.02977817700015841,0.4443653928885474,0.41409824135330037,2.9817728433386868,2.928128673542144,0.7288208380383181,2.9651359213778163,3.0280356991970296
335,11166.666666666668,0.0017588972646600815,0.7021526541972464,0.4116062459839039,2.9806825955347236,2.9405838444565906,0.950414045177545,2.958725652366048,3.0030093080692035
336,11200.000000000002,0.10389300666730199,1.2249834336462562,0.4384149737513756,2.981895689967401,2.9093469519245416,1.540296385371544,2.9620277315211427,3.001061438772278
337,11233.333333333334,0.07271031824886288,1.445347054633138,0.4372639003487631,2.967065632723066,2.9029105596206346,1.7909671523100814,2.9748624862239024,3.0204470645937476
338,11266.666666666668,0.09182828221623253,1.4819890249191943,0.4374221746218335,2.9101940411011125,2.8785001068851956,1.8621918408982907,2.9634727738533666,3.0366506252160663
339,11300.0,0.06524678530705855,1.3299068327279422,0.3866717756014836,2.8977628949748784,2.894263204142187,1.7158458152838274,2.9795788443936018,3.088523287491696
340,11333.333333333334,0.07065427634878228,1.4523356629903126,0.32931913769817894,2.8868120391742997,2.926304412165041,1.9176240565692106,2.9591897267175185,3.089883378498225
341,11366.666666666668,0.14055636160981444,1.3285378179150356,0.30697183322868943,2.9132297796259716,2.9756014287139845,1.798531339120769,2.942979778264998,3.06086849344989
342,11400.0,1.4649357612479523,1.2004987432201855,1.5644790636728125,2.880445793610216,2.9830295004255367,1.6407371716541954,2.942056598767165,3.0004036149827957
343,11433.333333333334,1.9411910714131646,1.2183212178609284,2.003132413042334,2.9103823709435037,3.063670407646885,1.6793869649040185,2.9584970529725525,3.006360277476358
344,11466.666666666666,0.026025531986463082,1.156650519624895,0.24531528494522675,2.842437874089188,3.017444787966277,1.5999627259290832,2.9791349084063246,2.978088144466874
345,11500.0,0.09801559763985983,1.1521857260171995,0.2395770882191414,2.8611245492269077,3.083475310923639,1.60799912282045,3.0066004512363294,3.029846017260495
346,11533.333333333334,0.08671539466536837,1.161162176172441,0.24761878639276172,2.8714485014828255,3.1109245832062475,1.633503138109779,2.9995518048945895,3.0152126129976
347,11566.666666666666,0.12109383078624496,0.6179889869937354,0.25706495775582816,2.9058864331246124,3.128650598554198,1.0641142779067507,3.024713968563525,3.0030501832473044
348,11600.000000000002,0.19318904160865558,0.7845747142238595,0.2541341965072532,2.9572135687817407,3.1192543830692183,1.169417607953899,3.030795733000064,2.9764145570160885
349,11633.333333333334,0.2177439752431215,0.8203012327569508,0.2487330562317565,2.943940215001004,3.0843895815175384,1.2319136804923645,3.0036358572904005,2.963604336228684
350,11666.666666666668,0.22457248431105462,0.8099311081127101,0.2830444776737574,3.02412223122282,3.1410285062350174,1.192185187054895,3.0068888941968774,2.9873730662265694
