frame_number,timestamp,R0,R1,R2,R3,R4,R5,R6,R7
324,10800.0,2.7503564536173433,1.6259818144613096,0.3331125184968851,2.942396072807198,3.139515278823992,1.7925359916912669,2.9948829272141584,3.075265519967786
325,10833.333333333334,2.7760427100539995,1.4959850590238561,0.32623676749281505,2.9340235599574807,3.1268801073102392,1.68145571533947,2.997932601373082,3.0668348267005596
326,10866.666666666668,2.7872288553178564,1.5082532424422792,0.32676994973517715,2.934969001968599,3.119935163124679,1.7249968074350712,2.99639411306056,3.0605985203827104
327,10900.0,2.7857169038144654,1.4021274793172136,0.33211767931274483,2.944876408778401,3.1214198937319027,1.616588513179978,2.9893965429293674,3.0578444297212823
328,10933.333333333334,2.773173730868105,1.1703641887692238,0.3435862328431918,2.9532108402803114,3.123139888518757,1.366656470071069,2.9795658188714143,3.0585740084801087
329,10966.666666666666,2.766579018079946,1.043196724698602,0.3523474880196734,2.9597639846517194,3.1233669734770113,1.245091241241224,2.9685412806738487,3.0624699385993344
330,11000.0,2.7656413900770054,0.9562607386349843,0.35673896009767825,2.967724915379121,3.1274275368138063,1.1997780457718359,2.963507924687343,3.0636548613447
331,11033.333333333334,2.769669543480698,0.8511361797621826,0.35457365167818455,2.9730940112411286,3.12965456308943,1.1094126090280554,2.9648175427914967,3.061223460978399
332,11066.666666666666,2.777346549738785,0.8386140308783799,0.35061165502901165,2.9760594039543027,3.1315949266657492,1.0997969345667815,2.965042846160982,3.061164142325584
333,11100.0,2.7787176059275946,0.8234878980329284,0.3485493915929578,2.976782210894419,3.1308671076048955,1.0739386655178578,2.9666241111746405,3.061495305760201
334,11133.333333333334,2.783412063111573,0.7922512543600602,0.3454948472222596,2.9766068978278275,3.128596547724056,1.0303627972428808,2.967839153058434,3.060793880787043
335,11166.666666666668,2.7911393487656952,0.7727561205493044,0.3387655807036283,2.9763063627980983,3.1291995020996195,0.9945825499254435,2.972431546062636,3.0570251950301763
336,11200.000000000002,2.8020509543828487,0.7836691955967486,0.33156569900612204,2.976000744424408,3.1291463838762246,0.9964411101818621,2.9745827042736916,3.0546789888875825
337,11233.333333333334,2.8121142541384176,0.7957403213466361,0.3245543175021346,2.976547424721286,3.129913675414632,0.9997479049759914,2.9762211774824756,3.053309240212417
338,11266.666666666668,2.819142692232252,0.7841561703338232,0.31987458047551015,2.978175113770495,3.13312353586941,0.9752524510906073,2.9777434928953106,3.0503945464585582
339,11300.0,2.8370574393536905,0.7787316692227324,0.3076909873755429,2.976755343459894,3.1338160199116527,0.9520268024451544,2.9808501018058537,3.047092129914977
340,11333.333333333334,2.840638023243666,0.7916591693234174,0.30699076899376904,2.976551263990678,3.1358323653701965,0.9271129203673496,2.9841696200351113,3.044723412603225
341,11366.666666666668,2.8441659802277224,0.7985332604784223,0.305121271234688,2.975871244686116,3.1365326193100427,0.905972179613333,2.9869206530355275,3.0434148214905554
342,11400.0,2.850500696657203,0.7885271180903681,0.3006209466169263,2.9748214881727653,3.1373421265007497,0.8743790614942374,2.9872024035356106,3.0441459603773358
343,11433.333333333334,2.856849778309122,0.760173485741057,0.2974659604707291,2.9746086658549356,3.138177922923316,0.809907970741601,2.987518189334795,3.0447046479683753
344,11466.666666666666,2.8623272231970462,0.7694315616679014,0.29366723557299007,2.9716122539043353,3.138430396479116,0.7994508930627867,2.9894250976842724,3.0487176359576282
345,11500.0,2.8714408458526712,0.7790534157485522,0.28761257485587227,2.9697932411858443,3.139005221696408,0.7811431906839066,2.990603531389514,3.050632354373179
346,11533.333333333334,2.8805653401519575,0.8034078178612704,0.28260200757091253,2.9655540772110442,3.1382620735877658,0.7678706066115045,2.9962869917570547,3.053170961492976
347,11566.666666666666,2.8952394556703247,0.797417624127778,0.2746694367186953,2.963301109541984,3.1376799279769383,0.7182483594626258,2.9989855246109562,3.054180911787642
348,11600.000000000002,2.9016173311067543,0.7374154905039347,0.27128244693678893,2.9612103604093343,3.1357443783207217,0.6277936444392179,3.000215040557307,3.057307818365683
349,11633.333333333334,2.910976482460906,0.6598877397068804,0.2666892854698536,2.9586989667629764,3.134528141892827,0.5843129398448766,3.002003171378027,3.0569717336848368
350,11666.666666666668,2.914022967545972,0.6002371620422118,0.2656520995839183,2.954058410058262,3.131368335431838,0.5505543646506386,3.0087395587938817,3.057346484860467
351,11700.000000000002,2.92012401347513,0.5807814602894811,0.2620499891756403,2.94940860900064,3.1286956596760387,0.5544995623687196,3.015956269237062,3.0570008826497372
352,11733.333333333334,2.926103790312154,0.5780823228291992,0.25663825953670566,2.945277903748699,3.1261553960687034,0.5554066338249024,3.0200728686589517,3.056937517542335
353,11766.666666666668,2.9331339031094226,0.4938681702669343,0.25431666917829804,2.938461374868808,3.122525656562276,0.5503299703558084,3.0185850733096995,3.068404903373283
354,11800.0,2.933564677860895,0.4348106770172386,0.25278263906420917,2.93267239949921,3.119376456344554,0.5733317537336693,3.0054866127880286,3.0996017459595446
355,11833.333333333334,2.9510318800331428,0.3679718309201372,0.24522082604460171,2.918275388778823,3.1107340593384127,0.7204998351533308,2.9882673734319245,3.1379831429142704
356,11866.666666666668,2.9772344723134947,0.3243245200840084,0.23151001064892163,2.9076469673061487,3.099572668766606,0.9263135115387272,2.985118227252135,3.1357124136530308
357,11900.0,3.0119970430716596,0.23400025877942332,0.2206411892538227,2.9042031453491144,3.088055037676022,1.2009157416893663,2.9762226284892757,3.123808622663457
358,11933.333333333334,3.0450975402705023,0.04826392946190521,0.20925906712832698,2.9107556269679464,3.077338888166923,1.5251110658988547,2.95485333016641,3.1128355841069104
359,11966.666666666666,3.0347868204981308,0.015795612553030247,0.21767328494052157,2.9039690325104477,3.0698274617077534,1.8414393848080866,2.9429190144825212,3.1171745659867387
360,12000.0,3.0204405579602076,0.01244534699956717,0.23361540718881274,2.892642570548399,3.06609265210955,2.0799736272657103,2.9304032050984743,3.114348803490403
361,12033.333333333334,2.969267310822262,0.12017768192535712,0.2455270176335236,2.904661275520863,3.064411463400247,2.2781200521466904,2.9306420725111084,3.126101881306709
362,12066.666666666666,2.9219166935061063,2.8200628891787844,0.25363854291811655,2.925773820819697,3.0625982552336244,2.4224697106053,2.931557852923974,3.140175554428543
363,12100.000000000002,2.883694320785833,2.8432327541138727,0.25723663622139026,2.9372929507054972,3.068567410889933,2.494009648336904,2.9267188613978514,3.132435018312958
364,12133.333333333334,2.862677995802656,2.8615050042532326,0.26388297604688427,2.9608995707046675,3.106731407308894,2.5708329498249576,2.8984307262202766,3.1319880002890446
365,12166.666666666668,2.8164035824365508,2.9267364614936016,0.292722149751634,2.9794059034167155,3.1056661337389015,2.633416792228288,2.885152537778287,3.119977202621911
366,12200.000000000002,2.8294295787706214,3.0096525299256403,0.28562191269059933,2.9653684921699126,3.069344833877363,2.737339176447988,2.871916317177018,3.1143518679083884
367,12233.333333333334,2.8360802320322724,2.9618699099983585,0.27099666872156747,2.9401025212304592,3.0415050371871244,2.7409397777687663,2.8590678499065154,3.112550354769759
368,12266.666666666668,2.800686699441913,2.952766269274737,0.28990861095597337,2.9155949600697517,3.0390822519750373,2.7451913405939092,2.841395004951445,3.110564159932033
369,12300.0,2.7865422732974543,2.9401832411838877,0.2990775524577435,2.891807911181546,3.0350566791706655,2.779346694021434,2.8201643999425188,3.1057992874060965
370,12333.333333333334,2.7790393886049545,2.9463555764557214,0.30332508703376054,2.870709304574175,3.035275502539201,2.804950439962222,2.8038019897414266,3.1020035467698728
371,12366.666666666668,2.7598802751017804,3.0350189739280045,0.3135068527799695,2.8590413355204634,3.040644772747108,2.8330489526513647,2.7946410841876324,3.1045213026001717
372,12400.0,2.70422172517533,3.059839333525575,0.354480384583965,2.8529119145647126,3.087287974887531,2.829805156929297,2.79066638584214,3.104255609929545
373,12433.333333333334,2.6317037522215925,3.0678002193667195,0.3908402106372702,2.833333040507382,3.1177909705703897,2.821434826158773,2.7880394511171,3.099790072069388
374,12466.666666666666,2.4466976012022483,3.0934597212867363,0.486088411860977,2.868732799571737,3.1357615691586815,2.8456215020242923,2.7768451804454064,3.101301009879896
375,12500.0,2.217944797102944,3.007532815909531,0.5236274989527313,2.8958540121162284,3.121475122308067,2.7831101320342753,2.777958577538069,3.100573304949869
376,12533.333333333334,2.1593228004593916,2.928044945623755,0.35544652937583743,2.9294661011972076,3.122373884324179,2.7101259455656885,2.793614733067666,3.0933776312688206
377,12566.666666666666,1.67832922722135,2.8018092261161582,0.12489379042815583,2.9586779408961927,3.101478515751069,2.622952157915635,2.7890878153539003,3.092918961884491
378,12600.000000000002,1.6682465296523008,2.7027551712610345,0.45578452176976986,2.9830969800719727,3.0949514086217533,2.4807392784077713,2.8087478036929707,3.093297847436761
379,12633.333333333334,2.2751474854562486,2.644724603872147,1.0448280704978081,3.0178883119971016,3.1024583519130013,2.387218252053764,2.8315237579688186,3.09589192301635
380,12666.666666666668,2.1183428464951266,2.648645542323541,1.231882806150701,3.0329097246765713,3.1027099223652845,2.4249724095125647,2.838425928113066,3.0896491960282817
381,12700.000000000002,2.0971910778498737,2.631004827436732,1.2299339544487045,3.024168873814351,3.1034576495247244,2.425461691893961,2.8550018715339984,3.1049879919405536
382,12733.333333333334,2.030172075311728,2.631792441335111,1.1330913450379465,3.026003982222679,3.1180280455926828,2.3685226193743114,2.8596030389533116,3.132848997410852
383,12766.666666666668,2.0368181619294368,2.5356539723298734,1.1089558211631398,3.02516497430694,3.1310646259521047,2.2516832067257635,2.8713588646418438,3.131590413499602
384,12800.0,1.6654000429937816,2.5173786960059665,0.7376890668411731,3.0383647786497443,3.1372805891569526,2.2378677466655406,2.861724187311508,3.103303696620493
385,12833.333333333334,1.1520333908436218,1.98131238233909,0.4177623224072846,3.0280425228650962,3.128502964181481,0.05576928187905575,2.8732309000828455,3.0933687739546665
386,12866.666666666668,1.0296026615333984,2.8226086783363407,0.2851704917360936,3.010537688822186,3.1108078060274504,0.007641937693763136,2.8893685566509335,3.081708078419838
387,12900.0,0.9375542854316861,3.1378165043055213,0.1997033921187632,2.990209815286799,3.094922023133808,0.1487903868309443,2.897921124816307,3.0682919098357817
388,12933.333333333334,0.7555175351509459,1.5484863486994573,0.19469929662703164,2.9644929424508932,3.1062020899699063,0.14060986095836064,2.9021702355764907,3.0545200094172698
389,12966.666666666666,0.614814787133911,1.2786966313091328,0.14278212935269208,2.93964184921962,3.122271904131634,0.8431131165889857,2.9227722234141242,3.0391652449431947
390,13000.0,0.530643456447291,0.6886582282183196,0.10620492318612215,2.9072849761980826,3.136191756228167,1.2517603486094888,2.920305203695708,3.0259501801023534
391,13033.333333333334,0.4689573262209147,0.5409546638294976,0.023004569151236477,2.8914231337995377,3.137550015950239,1.2829062868500074,2.9453872489342525,3.030353482611125
392,13066.666666666666,0.4825291827635326,0.48481646259584754,0.003402305725239829,2.8635954966869224,3.136710659069457,1.233771497301468,2.969061152749721,3.0352219564963128
393,13100.000000000002,0.48044488782895123,0.3293855347191192,0.015242060982215502,2.8431735757187537,3.1391850878318435,1.360430298235734,2.980377989103457,3.04070815770542
394,13133.333333333334,0.44204484772798297,0.2623572882085117,0.04434402308741184,2.840972807245038,3.1411195032970363,1.3938787173641094,2.9864070097489046,3.0457414886214504
395,13166.666666666668,0.4128558616813674,0.15221094443651853,0.07626716549444416,2.841688668440827,3.136026302499129,1.4180703744406997,2.986059872693902,3.050904602186251
396,13200.000000000002,0.39347139169368356,0.13577481969540445,0.11559426060181167,2.842604106646514,3.1276951137858675,1.3571162943493749,2.980037247007746,3.061412343228872
397,13233.333333333334,0.40372016807739763,0.26608747541418976,0.15446298048467805,2.8428822702916423,3.1167692169288075,1.06548517529066,2.978477498959116,3.077359568650747
398,13266.666666666668,0.4171312956942286,0.40461790031126305,0.17062185428401536,2.8618754393487373,3.1196602358985706,0.7618609975277655,2.9637159520257397,3.0873219904118194
399,13300.0,0.46153685661555244,0.39237472004021123,0.19805087622773637,2.8853273976191844,3.119702409496138,0.6422649724673072,2.950311463647198,3.1131036295645527
400,13333.333333333334,0.49151118119707377,0.3197211332396962,0.2701023145774813,2.9168423021929604,3.1201477111239826,0.6323417255440718,2.937024575296377,3.133870483609273
401,13366.666666666668,0.5360291810198409,0.29406374150784687,0.3607941007271382,2.9446289853991394,3.100307808104894,0.5831028579926482,2.9155603547059363,3.1115876060575753
402,13400.0,0.6155865722611982,0.29509284691297205,0.44599404684532873,2.9698511557038745,3.085100864834018,0.46743687455701866,2.8861463152623035,3.1035630888305077
403,13433.333333333334,0.6843495239882758,0.31974299937363426,0.5051831135577481,2.9971671628667975,3.0804264054381645,0.3817451520862174,2.841649286997496,3.114989063155128
404,13466.666666666666,0.710308767921393,0.33069795727483137,0.6106167024637406,3.0166146702603167,3.0740140672768335,0.300842249029861,2.8194597614084076,3.1174073893534473
405,13500.0,0.8008641183746813,0.3436923227199936,0.6711548896427749,3.036261118226928,3.0829689240669733,0.23011513577881865,2.791513240280187,3.1209137779018827
406,13533.333333333334,0.8818726002182377,0.38361712703648054,0.6974013582436637,3.0595157504108297,3.0922959737906703,0.16814312204057777,2.7787280530147243,3.1156970618880404
407,13566.666666666666,0.9849390222885395,0.39704258485952676,0.7664544882103377,3.0750377113916625,3.096406761379175,0.13927757630024232,2.767124096418563,3.1038747085644585
408,13600.000000000002,1.1890293986303793,0.375453468059866,0.708473707073978,3.0972020630070163,3.106184896342726,0.12191352187190631,2.748111264964487,3.1045116421988563
409,13633.333333333334,1.2797404362392137,0.363540166618469,0.6961814773454688,3.122042157570585,3.125136638412985,0.10632325276269756,2.729471663096804,3.1036947078600607
410,13666.666666666668,1.3828023853916807,0.36649804585522605,0.6532392470645385,3.1362354984133165,3.1348216146397423,0.1010489475058979,2.7072590379803345,3.106108119339443
411,13700.000000000002,1.51083282295813,0.36610500654597977,0.5869880092909622,3.1254094928472207,3.1338470237745644,0.10427798303832427,2.7000028903464077,3.1107921985914526
412,13733.333333333334,1.569339691139537,0.3321078079491644,0.5339569504890823,3.1217545466652097,3.131876697751778,0.11810368360071254,2.702190421081144,3.1076240297646542
413,13766.666666666668,1.6562437658980191,0.3352465201656143,0.4855612830054981,3.1292324084342034,3.1383076943983363,0.11968666197237977,2.7203218465124035,3.100860434581077
414,13800.0,1.7449031173798253,0.29180358772222437,0.46414396220476795,3.140450915651909,3.139761821841645,0.10696459712503976,2.731815672778447,3.104962778241745
415,13833.333333333334,1.7923123449010947,0.28652000189402604,0.39937890670985726,3.128516688884119,3.134661880973202,0.08773481283304356,2.7496957027365645,3.104254731628824
416,13866.666666666668,1.8279776515804067,0.2932534970429224,0.33619629465174844,3.111436467678094,3.1270137359987276,0.07390329729657057,2.769660501926586,3.101765252263674
417,13900.0,1.8071224810303745,0.30763959848833167,0.2991203729066759,3.103533256235042,3.1235935562704573,0.06675944922440093,2.7710877031940857,3.118225086817079
418,13933.333333333334,1.8184263269194851,0.4297748657087565,0.258166477682673,3.0852503842937553,3.1266292931710997,0.1045046282587283,2.7820971701565282,3.131042371625664
419,13966.666666666666,1.8430346300968732,0.668572793795291,0.2218885118187815,3.0658188670636495,3.1402528303524795,0.12706479776511886,2.794433605009967,3.135594958037486
420,14000.0,1.8708503317235485,0.8099037589702929,0.19052324806211138,3.0416432528234085,3.1289307329734157,0.14617184293492932,2.8247535866798037,3.13948466844361
421,14033.333333333334,1.871759861329815,1.1175001946780205,0.17561590668877677,3.0249260357254353,3.1169743982938227,0.1745993624308831,2.8487576722529826,3.1392608416144667
422,14066.666666666668,1.885952426517276,1.5159417088028797,0.17477720402805522,3.0097069500425624,3.10550808733284,0.21345160261670104,2.8780935364127926,3.1389657678802125
423,14100.000000000002,1.8424861401576098,1.8200337364278827,0.1898101736137396,2.988918436468063,3.0986782798436368,0.23534294728010885,2.9019649849577425,3.131082089108259
424,14133.333333333334,1.8196227123275097,2.007095199871989,0.20835701076067445,2.9566405483059457,3.1039598239449715,0.2517742277736555,2.9265390217255796,3.118171342306326
425,14166.666666666668,1.8160951302721229,2.1245262207030273,0.22780278760104403,2.941513180407495,3.0898375886040528,0.2922084987043561,2.9488354856480368,3.109826329435953
426,14200.000000000002,1.8846412269539066,2.1950055355388702,0.2523904668078577,2.9310646712809656,3.094000512321191,0.31689916330423346,2.966044017687411,3.1025800993480392
427,14233.333333333334,1.9488838253054337,2.224679167484741,0.283286690257566,2.9244738085347146,3.0915675260188893,0.35259213251747956,2.9739103345278957,3.1000270785999455
428,14266.666666666668,1.9406028615848452,2.181303273932305,0.33594340852056426,2.918147975005248,3.095759119293558,0.4086869324044194,2.9813880252449194,3.1010083264175625
429,14300.0,2.001954267505084,2.1534162806428974,0.36500729708202495,2.9096815543301178,3.0998557932119644,0.4848213981044021,3.00826309673849,3.1077278092202123
430,14333.333333333334,1.8824862459470153,2.149093230925132,0.3827251200825047,2.9060986381200915,3.0929201696123645,0.5617213189121877,3.0274126925748113,3.131918747812438
431,14366.666666666668,1.4660313567030236,2.1175257858613286,0.4106428210061887,2.90367298094241,3.084593795766198,0.6434279267474515,3.0514322263126274,3.123692061798413
432,14400.0,0.8435351114247415,2.1183334244644314,0.41288042436517075,2.8906450303957283,3.0883314777751636,0.7151021438376927,3.0680761622163484,3.1109888891901556
433,14433.333333333334,0.4421374940892828,2.017989795105408,0.4102932753473196,2.8691594574639905,3.1048147289199424,0.79538182268737,3.0813050369241193,3.1066327612211326
434,14466.666666666666,0.3235322907369687,1.9259184539535337,0.4364758650138632,2.879011254299685,3.1096081852922577,0.8260447805996483,3.07163547889897,3.1250382378819914
435,14500.0,0.21122984734451083,1.8274472606554744,0.449763230805526,2.882467100535265,3.1097988491649375,0.796829926660807,3.06610516979724,3.1377018017021108
436,14533.333333333334,0.1875478997537569,1.6845109124122466,0.4182856663013374,2.8789549846024785,3.138957696282926,0.8412012487368777,3.0669027844391357,3.1239689747940065
437,14566.666666666668,0.17640604717716252,1.6581569046296354,0.40745362985507383,2.8854695750762436,3.137961380085193,0.8605630670139696,3.0690700976461476,3.1254976040344675
438,14600.000000000002,0.13272489395868428,1.6464281602191002,0.28420809816165216,2.918898530276439,3.0586393116646664,0.7748890980456643,3.0776531406832865,3.1226775694467137
439,14633.333333333334,0.20331897266695917,1.6360033918827301,0.2619107247956056,2.959001605148434,3.0191462363039605,0.6957648607127964,3.0818434277111737,3.1187517273970937
440,14666.666666666668,0.2136372400164663,1.4873546848845987,0.22907626144037968,2.974681397329444,3.0113015998793697,0.6120270841096186,3.0894583108024305,3.1255988816247022
441,14700.000000000002,0.19654016663674467,1.4978727840364015,0.21096125690541398,3.0014721978189223,3.0343056771513313,0.4843650712501709,3.087618931970329,3.1249857126807954
442,14733.333333333334,0.01271141925199066,1.4126492853102386,0.22845807464997972,3.019862001976768,3.0783016460039363,0.38138470487866305,3.0889255758471665,3.119956263450265
443,14766.666666666668,1.5691001687415531,1.1838286590345575,0.2034807076261155,3.04881588432127,3.1283723693307253,0.3087275480900755,3.0911408810094794,3.1187544801796854
444,14800.0,2.6729829023116447,1.0305556229896484,0.17535658667381426,3.0602029089572245,3.137175457481948,0.26973064489268767,3.0918981096626728,3.1145149549114266
445,14833.333333333334,2.6712549481023093,0.9121999303766486,0.1460551865622376,3.066209963565827,3.140885782170406,0.2536329278191401,3.0935489060381487,3.1096520851474097
446,14866.666666666668,2.936611651834983,0.9556319599094985,0.07954928205793181,3.062631391994089,3.1317552014071977,0.24483342275778247,3.099773344433631,3.110684639110364
447,14900.0,2.9116669974669422,1.0719968981814956,0.061530702213616194,3.0525161340897817,3.138809890235978,0.2524878731303323,3.095260961448195,3.1056627662446425
448,14933.333333333334,2.8034440294778955,1.2062373561445796,0.05698533879195961,3.0505890283636057,3.1353841107965974,0.2756212244320501,3.0750876936969194,3.093786444753449
449,14966.666666666666,2.7529390864978334,1.484000156272623,0.022934946769036502,3.0515312956697405,3.135794468617593,0.2994437192792834,3.0671768664983086,3.091091370586092
450,15000.0,2.770147580262326,1.7887866986974648,0.01373922057051269,3.055798299370171,3.135966218158844,0.3168876865532448,3.061319078375067,3.093460547545928
451,15033.333333333334,2.85094055794052,2.046775735602045,0.011443672335303112,3.0684367245707556,3.131834169234537,0.31133173658653157,3.060932140741175,3.108635876131174
452,15066.666666666668,2.880576113267172,2.8467193896050262,0.0028366699206165873,3.090305315728766,3.1159622401135962,0.26259139008691,3.046920265730556,3.128231423290486
453,15100.000000000002,3.0008825131511965,3.056913499330844,0.012800821904167217,3.1052608110064224,3.111832649750156,0.23284756050309402,3.045735777754991,3.110810920140156
454,15133.333333333334,3.026569170884655,2.9640826099927993,0.012848984236816954,3.112927142582698,3.1374727300483194,0.19997765611930243,3.0426256530145155,3.085262064473591
455,15166.666666666668,3.0258182456231806,2.990885127632224,0.010427076349021167,3.110688439774286,3.1212327579134307,0.18968929889934594,3.0417373017008424,3.0774653235148053
456,15200.000000000002,3.0262663810038988,3.0058955773388534,0.01234239876229161,3.1109433306013723,3.1161210842693055,0.1819497801404364,3.0431730793271585,3.076040095541572
457,15233.333333333334,3.056530363888786,3.0314600068086874,0.01611229091371078,3.1177366719817634,3.1145238959823254,0.1706304815109294,3.0411571331437286,3.063533055876792
458,15266.666666666668,3.0477877435367495,3.1189640510625174,0.01568588093997176,3.111950185821137,3.103790309589289,0.20084361168398734,3.0482848160661584,3.0570779255321296
459,15300.0,3.0386184980329483,3.0193544417219145,0.006042085199895758,3.095019415887157,3.0804296854234248,0.21914326546288648,3.068315441619358,3.043156097306767
460,15333.333333333334,3.0333457514944775,2.8225748892400238,0.012671682581009192,3.0929750490649255,3.0746918406972137,0.2804498500864644,3.0806425049652955,3.0495988932235845
461,15366.666666666668,3.043591888256508,2.3603513406741934,0.013092931505314988,3.084972384037353,3.080830345715128,0.3868119259070152,3.0810848404337157,3.0677225677104945
462,15400.0,3.026952825982303,1.7907728751068976,0.010798351068109668,3.081538067453071,3.0800424110303224,0.47012177935389265,3.093939635369393,3.0641307313709363
463,15433.333333333334,2.9984436173117133,1.2203941450588447,0.014203027611270316,3.0782558128418622,3.0830892351655486,0.5904599785685846,3.1028329598012667,3.067734695788491
464,15466.666666666666,2.9534577292988047,0.9061412405608643,0.03464580948803814,3.067701240922049,3.083053639839519,0.7244770906944229,3.1290211524065086,3.0506125627330354
465,15500.0,2.972670058205723,0.5852642091382642,0.05907403876081101,3.049088880876237,3.0843752488657956,0.8291265516367895,3.128436193826597,3.0448313745627695
466,15533.333333333334,2.8232288475951304,0.4090617663237783,0.07688006515921676,3.0165993952068426,3.062208917243227,1.0102104656683266,3.106734112569384,3.035835750207359
467,15566.666666666668,0.36086466492423236,0.29125405707264684,0.09393499368786432,2.9771530396959482,3.0433277325327643,1.1162241339623913,3.0887010959508494,3.0242906724117504
468,15600.000000000002,0.37760508453861524,0.297620287444707,0.11932982224221994,2.9346754102910118,3.0216823319080226,1.0459147341360644,3.0643921251674238,3.012211767983528
469,15633.333333333334,0.4275468897334703,0.3942920158151062,0.12152551916121779,2.9047162289515183,3.0097712537389922,0.913958624211994,3.0369518711487298,2.9979994599796362
470,15666.666666666668,0.5553159275554895,0.48827042682124955,0.11706844869440472,2.894028929652054,3.0035551434766887,0.8304354891877375,3.0205678623642562,2.989955985129217
471,15700.000000000002,0.7498426175005161,0.6236777974229775,0.07372858434254746,2.901150801121841,3.0299517037450876,0.7156868781006347,3.020151262913621,3.008420713579937
472,15733.333333333334,0.6771467127271582,0.6012978473751185,0.0313775812733089,2.9181550761883885,3.066746686274089,0.5645173406257677,3.03256359394099,3.045145594944588
473,15766.666666666668,0.6655698219893237,0.6880235000240582,0.03360073578098822,2.948338143112029,3.1128323867381793,0.4674789465767948,3.063389839496414,3.1035739209307094
474,15800.0,0.9558785962572321,0.7299714246489192,0.10976580335255753,2.9815178223267975,3.1327278437981247,0.4022563510768001,3.101061591441306,3.1171481289922545
475,15833.333333333334,1.5171647319197623,0.6636708382945451,0.17075019768438424,3.00452502657626,3.1179154452352775,0.34323544810082746,3.1224333194319542,3.0809800403927246
476,15866.666666666668,1.8510734856639057,0.4806837304759485,0.2527179950946283,3.0071276691436717,3.1072775880234937,0.2943179998820509,3.1204543045006727,3.0775807786612757
477,15900.0,2.0181862518803717,0.3442337201773878,0.3337474241483937,3.0197285163012886,3.10224278454002,0.21959902494765227,3.1249026580856922,3.0831922534449143
478,15933.333333333334,1.9853087796107436,0.23622030835444252,0.4682168659837466,2.9974948500257703,3.110516694154588,0.1178203322084202,3.1089342809027767,3.0960853217094604
479,15966.666666666666,1.8610969851574846,0.14889480503611696,0.5997031587003303,2.990906906692542,3.107241737063285,0.012819065147110885,3.0922605711317033,3.098806370946341
480,16000.0,1.714832354708288,0.15647458079815982,0.9273022188426454,3.0180517002803766,3.0762344431347284,0.10670319377159129,3.088044828068922,3.106298191727393
481,16033.333333333336,1.5776085932235133,0.18523904751155718,1.1296506125566688,3.032163033143407,3.0495558982483137,0.16042304577409122,3.0966220798820765,3.096646543717681
482,16066.666666666666,1.4644598603144117,0.21784736994500323,1.2751859308720412,3.0456683845664236,3.0313604021456375,0.18302171333251335,3.1087962236071096,3.092029821987283
483,16100.000000000002,1.2299806767732968,0.22381664004573448,1.5323463731354983,3.0502409840418925,3.0371848540247988,0.1876180792727702,3.120799543083393,3.088905067193822
484,16133.333333333332,1.468904064008032,0.22260067290891422,1.4169657338965451,3.05147189901864,3.041488542747265,0.1635428450680047,3.1356655274017666,3.0831296765161045
485,16166.666666666668,1.9880697310533508,0.2594426878406767,1.019675136916232,3.0705629585310388,3.0265989845229377,0.13346096447800893,3.09792763601299,3.06384089185538
486,16200.0,2.3785604626857126,0.30812901270788173,0.6428678329160468,3.0606711182516513,3.070064212257506,0.10580780395628583,3.0740747458681996,3.067913721492554
487,16233.333333333334,2.6405625737364957,0.41003955873087417,0.39020956177426525,3.0478075286109503,3.1094905867363734,0.08919189522796206,3.0731856308090633,3.102039003904343
488,16266.666666666666,2.7507166778857473,0.45574974453512623,0.2889289114754107,3.0449487854534336,3.127736604626834,0.05799449288524572,3.0789944640319784,3.1250041516826044
489,16300.0,2.887047734977839,0.6443151948217922,0.18586379528206406,3.036121632033949,3.1017725228399216,0.01248685408241989,3.102093364659922,3.068787613219738
490,16333.333333333336,2.932865848454656,0.8242519068147002,0.13711718657606897,3.0278615740939974,3.072931517016439,0.06106324498698329,3.1334406067704093,2.979369755035491
491,16366.666666666668,2.9321201535217174,0.99072147321275,0.12624921162187883,3.0311182121548503,3.0691752286272265,0.18147251290552635,3.107670348933524,2.9132717310277045
492,16400.000000000004,2.93355758439121,1.0811204187150767,0.10270685647385726,3.02861773922204,3.0703635748706946,0.31992515012983447,3.079745396061381,2.8719400458092506
493,16433.333333333332,2.8742348842960532,1.0098890030247012,0.0879733340641109,3.0216846578729633,3.073184567473634,0.5598909118636468,3.0621783547299377,2.855178143830144
494,16466.666666666668,2.824462314060391,0.7613627029377723,0.0606767677268483,3.0155623022422837,3.072471848422851,0.8992957890371142,3.046595783706131,2.840503070580902
495,16500.0,2.8237002125969575,0.4275361697885364,0.02890950984022772,3.0122425652374023,3.077279349948218,1.2186012096257914,3.0346832710587526,2.8354902482432442
496,16533.333333333336,2.7842532135547198,0.30471530850782613,0.014990459146821268,3.0071104459558677,3.073615783707467,1.345367369174679,3.034389039963945,2.8507265666092154
497,16566.666666666668,2.753965743859899,0.3251277625743063,0.017000986767992814,2.9970588826494913,3.069397524366882,1.326850130841791,3.042833791229638,2.8709805644175033
498,16600.0,2.7684402676849977,0.4332718359480787,0.03296353823874719,2.99614836921377,3.069786964565445,1.2286190671183763,3.0465526035258064,2.8823182687503626
499,16633.333333333332,2.7633279915290077,0.6187168688150015,0.039581148668720464,2.9921934699183446,3.064528314006831,1.06917329598548,3.0480479534589744,2.8899629137779597
