frame_number,timestamp,R0,R1,R2,R3,R4,R5,R6,R7
176,5866.666666666666,3.1194686575140196,2.762129468739517,1.5178061087090617,2.9333804160681023,2.8452767097261678,0.9644504240409162,2.580941863858646,3.0726661761370173
177,5900.0,3.0928985305526546,2.7897807393543292,1.5406864521124832,2.9249314097470926,2.7907206653256567,0.999383562749015,2.4676688086754552,2.977753211049553
178,5933.333333333334,3.024065342606103,2.7182645865011503,1.5003205145999345,2.8978031126643855,2.7490458052566265,0.944047199921484,2.315989222058662,2.8826361456491045
179,5966.666666666667,2.90739979068945,2.7653810139883115,1.4503274425553707,3.009503111710845,2.540359361416267,0.9519306429265347,2.2046837944113253,2.751268336085924
180,6000.0,2.693864536342115,2.7087358000179402,1.4095070319086658,3.060751638042416,2.1527273665792883,0.952299129591657,2.142631852083201,2.5744939177836685
181,6033.333333333333,1.8519721412207832,2.6208145325611785,1.1175319735578346,2.8575778273712724,1.8139430994419345,0.9064198281393877,2.0745350917174568,2.484954111239971
182,6066.666666666666,1.7390611437232446,2.158778210229355,0.9778809311487913,2.6789891597205484,1.6360748867453934,0.5367682641753476,2.007298565571795,2.5127456324897417
183,6100.0,1.7456791023422433,1.6793485762399707,0.9254002749341808,2.506018483223134,1.500507972215028,0.15296806540724042,1.9865715341246668,2.569028318826833
184,6133.333333333333,1.7250677759165254,1.1800724811069208,0.9329358984983795,2.3585953905117276,1.4345189651424826,0.39119869515801303,2.058702814735235,2.5568049227734626
185,6166.666666666667,1.7034044238990484,0.9348822212913033,0.980768934153777,2.197176807346264,1.3999954642748766,0.6458148376565996,2.2018163968234727,2.485316732355198
186,6200.0,1.5536202187895949,0.7958910960205317,0.9644196793235623,2.0911281942440434,1.4181781497153005,0.8870105917488988,2.2941989648481975,2.508577204573562
187,6233.333333333333,1.2332348758507723,0.6601477352835188,0.8049855688717976,2.0058057265056157,1.4730260606848649,1.057528182693821,2.384213840215526,2.6555285997524063
188,6266.666666666667,0.4256306700966562,0.5251471281523625,0.5947773325350745,1.9266297532625458,1.5781946819582116,1.2573197712877022,2.443385287095987,2.732982203839874
189,6300.0,0.5636654036920373,0.42316440705881353,0.523702080998984,1.807715073604916,1.6956431177118172,1.3679400841109406,2.5539873284786077,2.8750205675263807
190,6333.333333333333,1.0898150694446618,0.8570669081662922,0.3234023628288273,1.7333794620964535,1.8245034652370695,1.6036924441412947,2.5575640933916404,3.1041478369014017
191,6366.666666666666,1.41452697979383,1.2216415716767735,0.01886308819438744,1.725489147422863,1.9136125416501448,1.7335233991993173,2.6538688534989228,3.052671482782121
192,6400.0,1.9133631847250958,2.8705584828158184,0.33228418271512333,1.7407086736842046,2.049669768373698,1.7752587387812933,2.644803522018083,2.8599792633600503
193,6433.333333333334,1.966000864435175,3.0705980582037267,0.5323080915150137,1.7776869412777139,2.195294198142381,2.0350023393580305,2.6970616408213255,2.7850440400614045
194,6466.666666666667,2.482234434925925,3.0737034862057047,0.9608945195083421,1.832112400576913,2.362998762080251,2.119278929832916,2.7282882139116187,2.666071650592497
195,6500.0,2.687358543042229,3.048607048821475,1.1325060419224218,1.8919292552892557,2.5370059214947878,2.0624492522402247,2.7827099225871184,2.554806023140152
196,6533.333333333333,2.7048727316587655,3.0269196736000423,1.1794603551609675,1.9837811806974162,2.7661165001628834,2.06328017524499,2.7295864770808693,2.422076086174778
197,6566.666666666666,2.586636555212091,2.870607865725264,1.1721833712491458,2.0759368515742977,3.053094407347395,1.8888176941198418,2.715505150537251,2.2677458506962145
198,6600.0,2.3035197791079227,2.736283697732578,0.969497275021844,2.182987370786421,2.898041829296044,1.7446007806240027,2.7138431816275808,2.1565177654392627
199,6633.333333333333,1.930956665578232,2.2712028235228656,0.7080333606235305,2.2589706456500798,2.642216945901203,1.5124884902653948,2.617435354772913,2.030297299601082
200,6666.666666666667,1.7307166229512634,1.458299274138827,0.4579585131937711,2.3072443331957455,2.492591246357775,1.0195785826099526,2.576090901390774,1.981379693221985
201,6700.0,1.5028817057082684,1.1035872260183446,0.036744169345513986,2.291264960904458,2.4423725382434283,0.7165716961651121,2.6347949860002458,2.0340662084458065
202,6733.333333333333,1.0627080703078113,1.229935112103853,0.636877264713387,2.327759967238197,2.4672342230958773,0.21269173498529512,2.586654184321101,2.053110708886482
203,6766.666666666667,0.784155881024281,1.119515490371929,1.0304291777950165,2.482901876579058,2.4464146453754396,0.0545254936378542,2.4557062867610835,2.155846995354089
204,6800.0,0.6894565851498452,1.7349406377406986,1.2188447457444127,2.4826225777304582,2.7066132965294716,0.12489383759384912,2.320172620104388,2.4258591408372623
205,6833.333333333333,0.9979817190774088,2.9251714107016396,1.29564938513708,2.4795968111132876,3.0314478275739583,0.15674297923606376,2.309140624086159,2.824923829279177
206,6866.666666666666,2.043097824465275,3.0748585227794694,1.392542724438774,2.5240027031558236,2.947457611693864,0.09735014802611083,2.35885527960406,3.030342536244784
207,6899.999999999999,2.820464775373946,2.666426138449979,1.3817935266059163,2.6900599990787892,2.933415786140553,0.06979443161875633,2.5952646510589745,2.412773110492852
208,6933.333333333334,3.1200285012348727,2.4937686753898065,1.3810940722441225,2.812236902696785,2.820029233438459,0.012476282128678864,2.737558768355726,2.004419997143832
209,6966.666666666667,3.091790092311758,2.6025846922783513,1.454633888739894,2.827257027373664,2.6008114419998876,0.22812266214585689,2.7590756199639905,1.9414161826458638
210,7000.0,3.092907329088665,2.8049546947037434,1.5126031832059668,2.8175686219976774,2.2720063405940034,0.4641308794836691,2.666956679491908,2.0826678256573206
211,7033.333333333333,3.079938621824318,2.799910788908449,1.5897154863137128,2.7848990925785926,1.974885815882811,0.6662025331823072,2.5032021148137096,2.339692505989999
212,7066.666666666666,3.0662483570471526,2.809201722986691,1.6418526804605347,2.7380678210740976,1.8180636867744053,0.7947175805717964,2.3148476952896067,2.7572103490953532
213,7100.0,3.094636185026272,2.8266076636790802,1.703886364572365,2.6806921131345254,1.7574473377005855,0.8986721226693727,2.0361784781921557,2.8331974674318143
214,7133.333333333333,3.1342558596228396,2.901364516778505,1.74607826034036,2.6363882207399674,1.6778180868514971,1.0137114030989451,1.8259805624504652,2.1097348261536286
215,7166.666666666667,3.0990903338490763,2.888024147496199,1.7594781210429062,2.5971354420331147,1.633029180724948,1.0542652056898834,1.7352527869965522,1.8678469679711465
216,7200.0,2.9960438446769344,2.863483560687311,1.6652847343490893,2.6793475268401217,1.7029616229960125,1.0507109701100132,1.7579351365333091,1.9098027708588414
217,7233.333333333333,2.9190821406008975,2.789444351832339,1.5933945080544845,2.700824594594611,1.7175617347865373,0.9980340800919603,1.802231762203077,1.9647245876107176
218,7266.666666666667,2.8690784894874817,2.6578663272428367,1.5090265961745384,2.96438856447042,2.298467657070871,0.9244087546696788,2.0424619216523383,2.6089849095946933
219,7300.0,2.83495435045971,2.4786039275128613,1.5277582313633618,3.1251865137169816,3.0128816220831265,0.8036929821056715,2.3934338053055226,2.8677469038056893
220,7333.333333333333,2.5929720584084066,2.239009016007593,1.4820010990560128,3.1041035535177763,3.04798552679693,0.6806960221110315,2.513195518644728,2.7073837095838362
221,7366.666666666666,2.4496767582662375,2.0789265732523736,1.4711095841691686,2.993229020690649,2.921451744915829,0.5891203975578012,2.5151258980389737,2.89438930683134
222,7399.999999999999,2.3425226552506535,2.0160197105711593,1.4583573756232175,2.842562359891838,2.612443486513898,0.5147068086631246,2.207786082317073,2.57548596224549
223,7433.333333333334,2.2168318482203073,2.0153196992076112,1.3905456860027097,2.5821469140979225,1.9440350145633551,0.4277265120531271,1.930888879650697,1.890594801154705
224,7466.666666666667,2.108685021398648,1.9947088429377011,1.2771803235854773,2.479103024443037,1.6638580685602373,0.37871242030045127,1.8701242699193428,1.7644758684862725
225,7500.0,1.9612947816628243,1.8993257164116255,1.132652206921662,2.547682692776883,1.7435116648773432,0.1760691650956851,1.932403261878581,1.995823240869146
226,7533.333333333333,1.8807183966962526,1.563864845171422,1.0628570571892402,2.641946370269708,2.0117356328734375,0.10983511100452191,2.1331109329807623,2.5359012882576484
227,7566.666666666666,1.7628049737700953,1.3019005144323466,0.9863333975325678,2.882551887868965,2.639185182050281,0.37184608729799734,2.517640327455159,2.8047707822736974
228,7600.0,1.686289365192831,1.0501337110071034,0.9787519011667266,2.9524860697480424,2.7484826415998658,0.6607392968490511,2.6544688591080132,2.4658258620595994
229,7633.333333333333,1.586395448154836,0.8488781859161469,0.9688259877335799,2.874287879087353,2.518076946418531,0.9182785896165657,2.5459622425751167,2.788067672676506
230,7666.666666666667,1.4495279137826378,0.7043999622586499,0.9294795207098714,2.7259784221832897,2.070085079828336,1.1171105293753358,2.2931598056733336,2.836467033630676
231,7700.0,1.3620549097125867,0.5750332527245394,0.9069113467834856,2.5514093535972338,1.661178299222676,1.3007705257681785,2.019515561725515,2.133179818869465
232,7733.333333333333,1.1963882731020066,0.5372069320169593,0.8638469215766797,2.4489182169302652,1.4609996203070785,1.3637906176074384,1.9746042725146382,2.0184586632535586
233,7766.666666666667,1.0317470828772377,0.5624874197671137,0.8026515753789647,2.3963736881164173,1.4156217251331722,1.3904608614102183,2.0725012568630876,2.23793815543266
234,7800.0,0.8151846435021836,0.6382190636972969,0.6878790355987916,2.376091857742705,1.4390331957182434,1.388469610932399,2.2533552897694955,2.5556448240630236
235,7833.333333333333,0.4597355030323801,0.8091551721490678,0.5301059477006526,2.310518294940679,1.459922225421023,1.3214226483010245,2.586965469945746,3.0530537902861887
236,7866.666666666666,0.12104105298980192,1.3175181376324516,0.30784354475765313,2.2945707254958596,1.6183543914856546,0.6814225102803851,2.845577383903969,2.5365112060953394
237,7899.999999999999,1.2000719877010744,2.6525155290377493,0.28004503347954646,2.372075739389504,1.9213664364177474,0.5396539678628485,2.8980974023337978,2.573345019945702
238,7933.333333333334,1.2076823372775787,2.43319298396753,0.2547007412477586,2.376636005237078,2.030593039254676,0.5100579777975673,2.8791729871572436,2.7590576706476524
239,7966.666666666667,1.22653266711208,2.0770175237986037,0.11598035978576986,2.3349208999366122,2.0437529696287804,0.353445872859512,2.8237802017766627,3.1006032047004233
240,8000.0,1.3109902243442821,1.3661658986473686,0.01090112380590881,2.3248310179384353,2.1168631885690385,0.48344064642997675,2.7674047412226432,2.8957484903646353
241,8033.333333333333,1.3336354548291383,1.4603395675467767,0.13666983882029116,2.280781216717978,2.3182863362403845,0.7348549359214307,2.726228101768574,2.667081509247635
242,8066.666666666666,1.6964448168578266,1.4483848590247668,0.4553853967312202,2.2321023598587137,2.5958018472327735,0.8958680330571471,2.760987876657909,2.583489855111759
243,8100.0,2.216579408423765,2.293414958551513,0.7893776860314713,2.1818871855219744,2.8577995274299246,1.4887270753362822,2.9100413604265083,2.5628495079125004
244,8133.333333333333,2.7320637713621556,2.610671030242698,1.0853103774069257,2.111253630815198,3.0212767364501567,1.6611983482210955,2.9920710529616708,2.5231142875586507
245,8166.666666666666,2.9178790232755887,2.803488271732011,1.1606317263071186,2.062881550495262,3.1154053388035896,1.7030303552255623,3.0472495777056547,2.5236457248238104
246,8200.0,2.944446928911422,2.958832803626069,1.1637529938232414,2.0289097183802527,3.138098279214313,1.6709432119743368,3.123138984967606,2.4500918865621197
247,8233.333333333332,2.8793136921074307,2.934780715424314,1.0788328542524461,1.9968435264333833,3.1140731919753155,1.593095741608334,3.13840745013953,2.3809486394311907
248,8266.666666666666,2.840949938880991,2.8767208956496293,1.0457074231432568,2.0027753901399876,3.090084081461411,1.528790061101741,3.12869955351418,2.346235010803325
249,8300.0,2.7696828122801143,2.802448023760397,1.01276280652278,2.0335385528320233,3.076127330424128,1.4726101019813505,3.075610948504719,2.27227412099099
250,8333.333333333334,2.6874939318203124,2.553673746188837,1.000668730124639,2.1133460332216143,2.987116608784942,1.4645886300843283,2.842054598449169,2.0527935471016545
251,8366.666666666668,2.4151129550931865,1.8745019841388908,0.7380249282753777,2.153992841816937,3.038682091068034,1.3077434628152373,2.5668392500594024,1.8618538657132566
252,8400.0,2.0115678559453976,1.2048305781439559,0.45203760497813283,2.26758523442805,3.1018325391653097,1.0044687655781543,2.3310083046678,1.7341474780079322
253,8433.333333333334,1.3077663499291523,0.8529871019707514,0.1971904767977599,2.37258900372794,3.1306252404355246,0.6790304737787166,2.168484292904942,1.6316190650420723
254,8466.666666666666,0.8345694490101473,0.9418582067304427,0.8181131540245202,2.403884040239334,2.9924197731717705,0.2514233599039038,2.0680588142503415,1.6051172115801386
255,8500.0,0.5864884641196108,1.0210490132163892,1.2072944217127735,2.3794808963181513,2.786096987656811,0.17752216973004745,1.9763482814997335,1.7231470328399165
256,8533.333333333334,0.3856784323539965,0.07648710467307197,1.2922073162992316,2.4658401670105485,2.6845436396325835,0.2237466129154744,1.878440403795527,1.808169443615321
257,8566.666666666666,0.4250359139927897,0.8703971511678192,1.5233365669275283,2.6128909621523477,2.6331107574969197,0.353820072241044,1.7794633038512733,1.9101434448148094
258,8600.0,0.8449561258739966,1.105081222934249,1.6134277801155323,2.747552186816139,2.5051531351160046,0.41761357957585676,1.71054353428615,2.0605734407743546
259,8633.333333333332,0.9797125814673469,1.1690848114558547,0.9799988452048692,2.801740529605471,2.423828793340271,0.40183384982034936,1.6710937230218033,2.309764756684064
260,8666.666666666666,2.3349719198169483,1.4626631488963409,1.728822222959871,2.9452352256614818,2.404579259067193,0.27879034293588,1.622477289278887,2.5987548473217967
261,8700.0,2.734605322872585,2.0236164770710507,1.7432097573841234,3.043305828904612,2.3540303355410566,0.3836087389438231,1.6276757980775856,2.842239885210618
262,8733.333333333332,3.0175229655687623,2.3716846662037847,1.651875890734427,3.136661068993339,2.3532281486138786,0.6145210294193502,1.6743313795567585,3.0857039280321974
263,8766.666666666666,2.896840408655539,2.7281013575966613,1.487174096156158,3.0659424404933153,2.3088769162589418,0.8857451714556612,1.764717029447051,2.961135671446706
264,8800.0,2.731649117388627,2.819909819822066,1.4301296618863062,3.031915823638383,2.2713494169103887,0.9669801786457504,1.8401253198843737,2.825749267498206
265,8833.333333333334,2.7078509698114406,2.8467704630127253,1.3221430742565128,2.993544483534784,2.2091574198976875,0.9990257126194144,1.8682557743040826,2.808171923442467
266,8866.666666666668,2.7271786360533365,2.834988083830117,1.3181150391185588,3.085656644924177,2.0765962003742713,0.9912346959805498,1.889336333936531,2.8289477752954078
267,8900.0,2.7162173609775495,2.7951794622851427,1.314271375894363,3.085658566059713,1.9085579044465577,0.9444347799280643,1.878970612964892,2.8669246853394053
268,8933.333333333334,2.234895064115806,2.600868957348827,1.1771614167513618,2.825181654986795,1.6654246917896216,0.8768820229513901,1.8861109154998803,2.875934645986746
269,8966.666666666666,1.9297140448292038,2.1264060028032934,1.055659305455099,2.562536543800434,1.5535082563138627,0.5633913658640652,2.1057402244962797,2.7500029644993154
270,9000.0,1.68696421499183,1.7274564612445569,0.9229823884178613,2.361969443435791,1.4886899283700794,0.32283756146664705,2.2721747771593197,2.749109789508661
271,9033.333333333334,1.5148695565142498,0.985128802928913,0.6480696285980723,2.1318204351925623,1.4247590529307999,0.3794913570845256,2.448375245934752,2.7212045742952156
272,9066.666666666666,1.2014660212444943,0.5724988999306052,0.5183443892317942,2.026557673352875,1.5316108219508904,0.7520676612848056,2.507305741836293,2.913569153423727
273,9100.0,0.14922020098089075,0.4442235732969202,0.439765532695704,1.8954294792537345,1.66588507567043,1.044411094769743,2.5489188568856034,3.132785300069141
274,9133.333333333332,0.8535195197053975,0.15148482367717608,0.2851392234083908,1.7918574180252729,1.8294597251722107,1.1728627941548566,2.6631586575323483,3.051307453492172
275,9166.666666666666,1.2746800053691933,2.8681229352547537,0.03765439871548043,1.699222435031551,2.007659490451677,1.0339750516945003,2.7813502331248943,2.883381747067688
276,9200.0,1.6078651655990166,2.3238569086138243,0.12334688166519509,1.6141746732558693,2.130047740214792,1.0382821395401685,2.960964287733157,2.8214451739804147
277,9233.333333333332,1.9136250115816331,2.872479977124415,0.2919250288019442,1.5993754468993815,2.151273279247622,1.5780935618009928,3.012000026704765,2.6805347654444067
278,9266.666666666666,2.4235625438226585,3.0723111876092473,0.6402206978091483,1.5843566000248979,2.0615408528384207,1.6390178714923718,3.118682485043418,2.5022681280641463
279,9300.0,2.784685738428046,3.0409275291832754,0.8735598598672029,1.6267469790218962,1.9531416663625243,1.6425528141304568,3.0799778388665024,2.2826486860034407
280,9333.333333333334,2.910216957164342,3.0136993594050367,0.9486725547092503,1.702213550917298,1.9907763027980574,1.6855343932917322,2.9969033290493834,2.2556741573820775
281,9366.666666666668,2.945194087115922,3.083880789719458,0.98656972085412,1.7793132975091717,2.102149529245513,1.7534502827954639,2.9937603190838815,2.3222256630121665
282,9400.0,2.764826514772954,2.970431288625244,0.8917882980615316,1.8958510749957584,2.268988602010709,1.7054014857888413,2.9559209327099865,2.4123008468618226
283,9433.333333333334,2.5618159608397417,2.8546971245613237,0.762081853081272,2.019163242804748,2.4548180423162704,1.6394988912099488,2.9440071209522527,2.47338734397718
284,9466.666666666666,2.4833580618466597,2.567314310583454,0.7234723713180434,2.1753188780474,2.6390645828996604,1.5184635142391265,2.8573963374216245,2.4618885991505834
285,9500.0,2.316506141673763,2.313237752428528,0.6253812695030291,2.4074485288027963,3.128978697794976,1.4061346602733524,2.7475535412887826,2.5143855834085955
286,9533.333333333334,1.8486486260718906,1.6781061890122388,0.219394064119104,2.599847885126487,2.6917091830074527,1.0911461947810426,2.673846402849448,2.4583354146242615
287,9566.666666666666,0.8978209186017047,1.253908334587177,0.7306564540052837,2.7106468417045178,2.412942360981365,0.518355960237099,2.6818480530401403,2.2707125816996667
288,9600.0,0.6022740786976567,1.331089814250224,1.1346157118371452,2.7458554296077624,2.303116973846455,0.16485570864490667,2.6117127110058656,2.0551899201040653
289,9633.333333333332,0.5388511287138561,1.4060912755334125,1.2861043240700865,2.7374901290463685,2.28202902764866,0.18871312987815153,2.4967654039457425,1.850878942767022
290,9666.666666666666,0.4981973465384802,1.3732185573317075,1.3744844501859803,2.792355626584172,2.2482388634955117,0.27956762802411816,2.387993787067381,1.6734557868185305
291,9700.0,0.6443857428363752,1.5547735701791936,1.3758301288890078,2.6924939340372367,2.4163016702351237,0.3389216750956755,2.4427014457208984,1.614602648871573
292,9733.333333333332,0.9737889666683844,1.6721183705321123,1.2493737474379234,2.6686963771814476,2.5176773932077423,0.3843393376266881,2.4348085555945236,1.6445168578572946
293,9766.666666666666,1.4146981890133212,2.084565459130242,1.1368466867060114,2.734088496151184,2.4868607803935165,0.9152512329816851,2.3795310364387445,1.7625269978497786
294,9800.0,1.972742452018256,2.3777093195883294,1.0536570164780197,2.9180567591588487,2.320328865840326,1.3210356725905503,2.375325923945292,2.0028281913977746
295,9833.333333333334,2.350743199177777,2.6132720669643974,0.9475297566844398,3.1303110281172133,2.1769740426253237,1.5863190103206586,2.385398174659324,2.191690631191601
296,9866.666666666668,2.6801547440054367,2.6465075071525987,0.8302339079529507,2.9595719915311927,2.1297550301469785,1.6756738227705823,2.616941648243867,2.4729655901852814
297,9900.0,3.05097324718681,2.4099460390756393,0.7234833647652404,2.9138691958498653,2.3707798716729442,1.5863119370873604,2.7899620149759556,2.59213713776576
298,9933.333333333334,3.018219766687405,1.8055686261159696,0.6430088632850081,2.885688105488536,2.842377105097378,1.3540610405716005,2.8655514333470973,2.6941802466542675
299,9966.666666666666,3.0513530642986186,0.4462190060095316,0.6591389392626759,2.813989497883646,3.022220522088924,0.5812992942588985,2.93750861248947,2.774184599640636
300,10000.0,2.8625914316805674,0.5524484075803069,0.5304635021333224,2.8771319047318937,3.1313560818003174,0.0559214430587697,2.963520724594093,2.89544158764961
301,10033.333333333334,2.945488093070642,0.5844116765962548,0.4975809493370872,3.0790148381190785,2.9846466559900153,0.0904819652088604,2.8298768016757596,2.472445546062781
302,10066.666666666666,3.070979328560915,0.2425460738552081,0.4914108668093419,3.1212446234963753,2.9232114852683777,0.9904838973677322,2.853792532711262,2.4884925539506115
303,10100.0,2.976615420845026,0.11363770598265435,0.35906923149209563,3.040726284122945,2.7812210728274818,1.4823995662115228,2.923009517651488,2.060662156371
304,10133.333333333332,3.1025357339785864,0.07456689185246987,0.2546210085674544,3.0467944460836893,2.7537703132063664,1.9200364795461775,3.0324851251831553,1.2251177879047561
305,10166.666666666666,2.9801915607537577,0.27876887132231926,0.2547871739842187,2.9627546650047654,2.7205925475814765,2.091902992781204,3.0539642687945907,1.3050838606174395
306,10200.0,2.9437103254391674,0.643615868427883,0.14181286178785973,2.904825014272647,2.6898347274615526,2.3030584947226536,2.924250284327038,1.2966498792071632
307,10233.333333333332,2.714409027476489,1.4109249623070022,0.055810579889643705,2.9109879877184968,2.723340945137004,2.415308914068425,2.8720287669227123,1.448419269563249
308,10266.666666666666,2.646664842888158,2.4636467735956966,0.01264836285756833,2.9104779450512988,2.7323710339176652,2.779299906066095,2.8913641980983353,1.7432028659775816
309,10300.0,2.5108178025576904,3.0891290294864744,0.029158012898803633,2.9451391359446535,2.630666860277948,3.0724160766469777,2.8833918440412347,1.9217318048986787
310,10333.333333333334,2.262560633197856,2.9288650745517892,0.09983045384148091,3.028793313110523,2.634567742761641,3.052209682358944,2.912224126539586,2.11271940420134
311,10366.666666666668,2.2356401260499683,2.5358842847327816,0.026570018184303452,3.097443627359824,2.665985120251286,2.9616015130934374,3.0110725980149784,2.2005458688042
312,10400.0,2.198371220706358,1.9476737651519094,0.06902360553303497,3.1302544381046693,2.64108941978275,2.7725938207861005,3.0989377007172747,2.3514529219822857
313,10433.333333333334,2.083089694032417,1.3979660017519193,0.05255119370013906,3.0940228880925678,2.674903016602282,2.5199862627254492,3.117252767225597,2.4749180243369966
314,10466.666666666666,1.90229783720772,0.9110944574665664,0.08201484459974286,3.121721938604694,2.7445619950202653,2.278388496146256,3.1309454772768714,2.4651268151169043
315,10500.0,1.982683315856963,0.43062330375301666,0.15726493070588546,3.1031117713933956,2.8251944456453546,1.8558670313679981,3.122618895768967,2.4034415717629853
316,10533.333333333334,1.8074796171161676,0.32849816225134737,0.3196131755834215,3.026542153268685,2.527228417777293,1.4942968531794454,2.9393793583539014,1.9842553634236761
317,10566.666666666666,0.9154553475019506,0.8133920530737756,0.5614797291400093,2.9554590172964907,2.5602052601071295,1.0504069978957793,2.8106367215374966,1.3720774936153677
318,10600.0,0.8587241344896575,1.1478480118815926,0.9039595030127517,2.8880189344404172,2.5492690781767675,0.9640688503075765,2.7264748628088524,1.0316217636918417
319,10633.333333333332,0.8930951642823745,1.3746505231169712,0.9074712642103635,2.867463849336864,2.535461564034571,0.7227802644343929,2.7174019203549156,0.8227377379326277
320,10666.666666666666,0.873495925057727,1.3163176077779428,0.9754032671156481,2.829324162736909,2.505709428763702,0.5761125553610328,2.683092127935951,0.6097939045824087
321,10700.0,0.8033100726327232,1.0051027220286,1.082759724472067,2.8315050582897436,2.4841278200751185,0.22473458865535392,2.6036299793244977,0.45365862314594096
322,10733.333333333332,0.9853693706670392,0.7477620426341463,0.7318889456014789,2.8545618191129605,2.4075557620068158,0.024371137555750624,2.615845953426303,0.47806527865228715
323,10766.666666666666,1.1954755125491998,0.6950289501363383,0.8018764664078243,2.8988360210869852,2.4437916230876615,0.04264318628655728,2.5655660198410555,0.5506716256198207
324,10800.0,2.3083615329437377,0.38748152712487655,0.7797900323214216,2.901825898043074,2.495215439617723,0.046874324803322216,2.4063153233763246,0.5802814224873527
325,10833.333333333334,2.9668259518615567,1.122235920799315,0.7223662785474689,2.9342855075000642,2.5071818212501005,0.11699575825920638,2.3530521481014848,0.8630370416386988
326,10866.666666666668,2.7846955964092417,2.3671522407368966,0.7049809107731144,2.923196834336825,2.5049422803142067,0.3760127794900663,2.3347347915770613,1.28503287752971
327,10900.0,2.741413530051544,2.308284972578357,0.6930776613820727,2.9498924286552453,2.411952032076468,0.4884257088778595,2.3241411838537362,1.735815990613592
328,10933.333333333334,2.650795049417081,2.2749128311992894,0.6632417497636468,2.984687671016217,2.398709544071816,0.433288314714719,2.3759343503408603,2.380057627216396
329,10966.666666666666,2.6907244393941054,2.4288886415439164,0.6624472209189525,3.0319126508843457,2.3844394873110453,0.30748562154935455,2.3865737769171904,2.7070107046935905
330,11000.0,2.6895399794798225,2.698295701629488,0.6493872751165721,3.0377666465103643,2.3972509243023152,0.14420506572222438,2.369267101250831,2.866839533823794
331,11033.333333333334,2.7185233356515535,2.742078923916033,0.6431065820276448,3.0308164739721146,2.368938033643021,0.16542504719979043,2.34431787039323,2.9147008444504197
332,11066.666666666666,2.7086982832753606,2.7219871656513432,0.6439082086461776,2.9582118046435495,2.3155927306211876,0.17577079834825945,2.313794105614226,2.862322168315883
333,11100.0,2.5994425332573092,2.3517693721586976,0.7027187706655258,2.679240717757432,2.201095668848844,0.24209117759535217,2.112960685725441,2.4864454381813648
334,11133.333333333332,2.1940774628874014,1.7211354501883622,0.3981697507686869,2.758681458719289,2.360383700510882,0.6104670340696382,2.0119617160021908,2.0896795135017587
335,11166.666666666666,1.720470229713081,1.0625490943533797,0.060208380554917826,2.8120614000258186,2.566153409760254,0.9390315307157019,2.0313877921521835,1.727362950231825
336,11200.0,1.1122599674432978,0.7256670064197608,0.3233751583855565,2.8092291731404004,2.5972789556316407,0.9071262065922945,2.0204987264090373,1.1486217036700732
337,11233.333333333332,1.1661571290587718,0.4328063829116584,0.3672088562105747,2.808055877923971,2.565548120577936,0.6998183545626274,1.988654428422413,0.8615703998858254
338,11266.666666666666,1.2473680701425605,0.8281816384020716,0.38106918893303504,2.7685135353272545,2.4397725843900235,0.4418132698390388,1.9769132276586465,0.6887511330427736
339,11300.0,1.5167998972244001,0.9184378684013335,0.4340571338628805,2.749189942660075,2.3988063632485406,0.20219100360824985,1.9827405786153283,0.6809104858722921
340,11333.333333333334,1.6929507182816066,0.9478314055413773,0.6344982365558463,2.7166852044263083,2.3604136921519663,0.1338728561852332,1.9853768918382482,0.8190891431546703
341,11366.666666666668,3.140085308143503,1.1819513374106623,0.5709155640720979,2.75014541329115,2.3688340665364365,0.11982946262568038,1.9712761930288611,0.9979392466809262
342,11400.0,2.5773368038658457,2.2515955263395497,0.608365983735734,2.8264984942718256,2.4450698484705025,0.36709978815309446,2.0728470141557596,1.8757940148035834
343,11433.333333333334,2.5308856760652834,1.8708961067596788,0.6749331028989908,2.8693425084470414,2.459362602014218,0.6013674279324708,2.209912044108556,2.675769321019392
344,11466.666666666666,2.4713484820808507,1.4245478143207082,0.6595498441527972,2.9101391091706588,2.5000871499134987,0.8179886172220199,2.2415227065576646,2.9030559551260144
345,11500.0,1.879214091486284,1.0993612050055148,0.3536594062896581,2.989249466352004,2.602530874246283,0.9402396676840941,2.199735420267171,2.7220624048735376
346,11533.333333333334,0.11280593738147847,0.7039588105408597,0.42095902001216734,2.999680193088055,2.657769018751824,0.9184886197478753,2.2225008776896615,2.5895641717265327
347,11566.666666666666,1.0001974407737757,0.16190043740968282,0.5866220557588433,3.004629184863244,2.683724897953673,0.4500807219638194,2.0811764451239747,1.9774833269235406
348,11600.0,1.260620124314713,0.6718294045051001,0.6374955218718126,2.936390876903286,2.662828979157405,0.17640214684698974,2.042779094564406,1.52488498585243
349,11633.333333333332,1.5042378131404321,0.8228672332467404,0.5955367569739192,2.7325800097350115,2.4451570755042247,0.05956232206364506,2.086361232663792,1.5252578912806234
350,11666.666666666666,3.1321888503593094,1.7338149971443644,0.5487273547922854,2.578467619394731,2.3091207096470576,0.12294250425266674,2.1438156357584552,1.7456921660803002
351,11700.0,2.544474054713799,2.828337790684322,0.5219434251406047,2.610730058926526,2.413747996316831,0.44414464189369157,2.315278019312111,2.418063296890279
352,11733.333333333332,2.3530295603938414,1.8000788066946005,0.536474576839965,2.6901882920112157,2.4758374666091125,0.7421490252903299,2.3774093100599227,2.711546516410366
